Company Name,Address,Phone,Website
Invicta Financial Services Ltd,undefinedHigh Weald House Petteridge Lane Matfield  Tonbridge Kent TN12 7LT UNITED KINGDOM , 44 1892725115 ,www.invictafinancialservices.co.uk
Inter-UK Financial Services Limited,undefinedBirchin Court 20 Birchin Lane   London  EC3V 9DU UNITED KINGDOM , 44 2037130585 ,
Premier Independent Investments UK Ltd,undefinedUnit C15b Holly Farm Business Park  Honiley Kenilworth  CV8 1NP UNITED KINGDOM , 44 03300552068 ,
Aventur Financial Ltd,undefinedThe Office Dillacks Farm Assington  Sudbury Suffolk CO10 5LT UNITED KINGDOM , 44 1787211478 ,
The Tavistock Partnership Limited,undefinedThe Lypiatts 15 Lansdown Road   Cheltenham  GL50 2JA UNITED KINGDOM , +44 01242420011 ,www.thetavistockpartnership.com
BELLECAPITAL UK LIMITED,undefined42 Berkeley Square    London  W1J 5AW UNITED KINGDOM , 44 2070723180 ,www.bellecapital.com
Utmost Limited,undefinedRoyalty House Walpole Avenue   Douglas Isle of Man IM1 2SL UNITED KINGDOM , 44 01624643333 ,
Buryfield Grange Limited,undefinedInspire House 20 Tonbridge Road    Maidstone Kent ME16 8RT UNITED KINGDOM , 44 01622235222 ,www.aiwm.co.uk
St Johns Asset Management Limited,undefinedA F H House Buntsford Drive Stoke Heath  Bromsgrove Worcestershire B60 4JE UNITED KINGDOM , 44 1527577775 ,
Pareto Financial Planning Limited,undefined8 St. John Street    Manchester Lancashire M3 4DU UNITED KINGDOM , +44 1618191311 ,www.paretofp.co.uk
Wealthmax Financial Advisers Limited,undefined1000 Great West Road    Brentford  TW8 9DW UNITED KINGDOM , 44 2036758998 ,www.wealthmax.co.uk
Libra Financial Planning Limited,undefined55 Old Woking Road    West Byfleet Surrey KT14 6LF UNITED KINGDOM , 44 01483751400 ,-
DRB Associates Ltd,undefinedPool House Dam Street   Lichfield  WS13 6AA UNITED KINGDOM , 44 1543441644 ,www.poolhouseadvisers.co.uk
The Premier Partnership Limited,undefinedPebble Close Amington   Tamworth Staffs B77 4RD UNITED KINGDOM , 44 01283711222 ,www.premierpartnership.co.uk
IM Asset Management Ltd,undefinedRiverside East 2 Millsands   Sheffield South Yorkshire S3 8DT UNITED KINGDOM , 44 03701500900 ,www.imassetmanagement.com
Perspective (North East) Limited,undefined21/23 Brenkley Way Blezard Business Park Seaton Burn  Newcastle upon Tyne Tyne and Wear NE13 6DS UNITED KINGDOM , 44 01912173340 ,http://www.pfgl.co.uk/northeast
Lloyd & Co Financial Planning Ltd,undefinedChartered House 15 Hoghton Street   Southport Merseyside PR9 0NS UNITED KINGDOM , 44 01704443107 ,www.lloydfp.co.uk
The Bank of New York Mellon,undefined1 Canada Square    London  E14 5AL UNITED KINGDOM , 44 02075701784 ,www.bnymellon.com
Zedra Trust Company (UK) Limited,undefinedBooths Hall Booths Park 3 Chelford Road  Knutsford Cheshire WA16 8GS UNITED KINGDOM , 44 1565748800 ,www.zedra.com
Multrees Investor Services Limited,undefined33 Castle St    Edinburgh Midlothian EH2 3DN UNITED KINGDOM , 44 01312473220 ,www.multrees.com
Global Preservation Strategies Limited,undefined8 Little Trinity Lane    London  EC4V 2AN UNITED KINGDOM , 44 02033554411 ,-
Lighthouse Advisory Services Limited,undefinedFairway House Hunns Mere Way Woodingdean  Brighton East Sussex BN2 6AH UNITED KINGDOM , 44 8000858590 ,www.lighthousegroup.plc.uk
Ward Goodman Financial Services Ltd,undefined4 Cedar Park Cobham Road Ferndown Industrial Estate  Wimborne Dorset BH21 7SF UNITED KINGDOM , 44 01202875900 ,www.wardgoodmanfs.co.uk
Hanson Financial Partners Limited,"undefinedHanson Financial Partners Ltd, Unit 11 Witney Way Boldon Business Park  Boldon Colliery Tyne and Wear NE35 9PE UNITED KINGDOM ", 44 01914952254 ,www.hansonwealth.co.uk
Jardine Finan Ltd,undefinedPacific House Fletcher Way Parkhouse  Carlisle  CA3 0LJ UNITED KINGDOM , +44 01228406397 ,www.jardinefinan.com
Save & Invest (Financial Planning) Limited,undefined100 West Regent Street    Glasgow Lanarkshire G2 2QD UNITED KINGDOM , 44 01413328088 ,www.saveandinvest.co.uk
Spires Independent Limited,undefined33 Market St    Lichfield Staffs WS13 6LA UNITED KINGDOM , 44 01543624426 ,www.spiresindependent.co.uk
Pembroke Financial Services Ltd,undefinedMarlborough House 102-110 High Street   Shoreham-by-Sea West Sussex BN43 5DB UNITED KINGDOM , 44 1273774855 ,www.pembrokefinancial.co.uk
Blue Sky Financial Planning Limited,undefined7 Vista Place Coy Pond Business Park Ingworth Road  Poole Dorset BH12 1JY UNITED KINGDOM , 44 01202756560 ,www.blueskyfp.co.uk
Lonsdale Services Ltd,undefinedUnit 3 Curo Park Frogmore  St. Albans Hertfordshire AL2 2DD UNITED KINGDOM , 44 01727845500 ,www.lonsdaleservices.co.uk
Stonebridge Mortgage Solutions Ltd,undefined9 Lords Court Cricketers Way   Basildon Essex SS13 1SS UNITED KINGDOM , +44 01268644160 ,www.stonebridgegroup.co.uk
Foster Denovo Limited,undefined1st Floor 8 Eastcheap   London  EC3M 1AE UNITED KINGDOM , 44 02074692800 ,www.fosterdenovo.com
Caerus Financial Limited,undefinedTrident 3 Trident Business Park Styal Road  Manchester Airport Greater Manchester M22 5XB UNITED KINGDOM , +44 01614883540 ,www.caerusfinancial.com
Wealth Advisory Solutions Ltd,undefined111 Buckingham Palace Road    London  SW1W 0SR UNITED KINGDOM , 44 7780451588 ,http://www.wealthadvisorysolutions.com
Netwealth Investments Limited,undefined60 Charlotte Street    London  W1T 2NU UNITED KINGDOM , 44 2037954747 ,www.netwealth.com
Fisher Investments Europe Limited,undefined2nd Floor 6-10 Whitfield Street   London  W1T 2RE UNITED KINGDOM , 44 08001444731 ,www.fisherinvestments.co.uk
Fairstone Financial Management Limited,undefined1  The Bulrushes Woodstock Way Boldon Business Park  Boldon Colliery Tyne and Wear NE35 9PF UNITED KINGDOM , 44 01915196000 ,
The On-Line Partnership Limited,undefinedOn-Line House 50-56 North Street   Horsham West Sussex RH12 1RD UNITED KINGDOM , 44 1403214200 ,www.inpartnership.net
Montage Portfolio Management Ltd,undefined135/137 New London Road    Chelmsford Essex CM2 0QT UNITED KINGDOM , 44 1245506010 ,www.montagewealth.co.uk
Active Financial Partners Limited,undefined5 Lancer House Hussar Court Westside View  Waterlooville Hampshire PO7 7SE UNITED KINGDOM , 44 2392239810 ,www.activefinancialpartners.eu
Sound Financial Management Ltd,undefinedWindsor Villas Lockyer Street   Plymouth Devon PL1 2QD UNITED KINGDOM , 44 01752207070 ,www.sound-financial.co.uk
Alan Boswell & Company Limited,undefinedCedar House 105 Carrow Road   Norwich Norfolk NR1 1HP UNITED KINGDOM , 44 01603218000 ,www.alanboswell.com
Elevate Portfolio Services Limited,undefinedElevate Portfolio Services Winterthur Way   Basingstoke Hampshire RG21 6SZ UNITED KINGDOM , 44 03456002399 ,www.elevateplatform.co.uk
DWS Investments UK Limited,undefinedThe Zig Zag Building 70 Victoria Street   London  SW1E 6SQ UNITED KINGDOM , 44 02075458000 ,-
Saltus Partners LLP,undefined5th Floor 10 Charles II Street   London  SW1Y 4AA UNITED KINGDOM , 44 02074990200 ,www.saltus.co.uk
Telford Mann Limited,undefinedOakley House Headway Business Park 3 Saxon Way West  Corby Northamptonshire NN18 9EZ UNITED KINGDOM , 44 01536462700 ,www.telfordmann.co.uk
VWM Consulting Limited,undefined95 Douglas Street    Glasgow Lanarkshire G2 4EU UNITED KINGDOM , 44 01412294004 ,www.vwmwealth.com
Platform Securities LLP,undefinedCanterbury House 85 Newhall Street   Birmingham West Midlands B3 1LH UNITED KINGDOM , 44 01212330336 ,http://www.platformsecurities.com
Cavendish Ware Limited,undefinedBecket House 36-37 Old Jewry   London  EC2R 8DD UNITED KINGDOM , 44 02076002557 ,www.cavendishware.co.uk
Investment Quorum Limited,undefinedGuildhall House 85 Gresham Street   London  EC2V 7NQ UNITED KINGDOM , 44 2073371390 ,
Chase de Vere Independent Financial Advisers limited,undefined60 New Broad Street    London  EC2M 1JJ UNITED KINGDOM , 44 02070651700 ,http://www.chasedevere.co.uk
ValidPath Limited,undefinedUnit 16 The Globe Centre Wellfield Road  Cardiff South Glamorgan CF24 3PE UNITED KINGDOM , 44 02920494495 ,www.validpath.co.uk
Sanlam Life & Pensions UK Limited,undefinedSt. Bartholomews House Lewins Mead   Bristol Somerset BS1 2NH UNITED KINGDOM , 44 01179752254 ,www.sanlam.co.uk
Sapia Partners LLP,undefined134 Buckingham Palace Road    London  SW1W 9SA UNITED KINGDOM , +44 02036961302 ,www.sapiapartners.com
Agincourt Financial Limited,undefinedMillennia House Kingswood Park Bonsor Drive  Kingswood Surrey KT20 6AY UNITED KINGDOM , 44 08455049745 ,www.mercantileinvest.com and www.agincourtfinancial.com
Aspinalls Family Office LLP,undefined1 King William Street    London  EC4N 7AF UNITED KINGDOM , +44 02039091600 ,www.aspinallsgroup.com
MASECO LLP,undefinedBurleigh House 357 Strand   London  WC2R 0HS UNITED KINGDOM , 44 02070430455 ,www.masecoprivatewealth.com
Kapwealth Limited,undefinedDowgate Hill House 14-16 Dowgate Hill   London  EC4R 2SU UNITED KINGDOM , 44 2039506198 ,www.kapwealth.com
The London Trading Company (UK) Plc,undefinedCoppergate House 16 Brune Street   London  E1 7NJ UNITED KINGDOM , 44 02079391966 ,www.sgcapitalmanagement.com
Independent Financial Advisor Ltd,undefinedInvestment House Bolton Road Bradshaw  Bolton Lancashire BL2 3EU UNITED KINGDOM , 44 1204300010 ,www.groupifa.co.uk
LGT Vestra LLP,undefined14 Cornhill    London  EC3V 3NR UNITED KINGDOM , 44 2032078000 ,www.lgtvestra.com
Phoenix Life Limited,undefined1 Wythall Green Way Wythall   Birmingham West Midlands B47 6WG UNITED KINGDOM , 44 02035679100 ,www.phoenixlife.co.uk
Whitefoord LLP,undefined10 Brock St    London  NW1 3FG UNITED KINGDOM , +44 02073803300 ,http://www.whitefoord.co.uk/home.php
City Asset Management Plc,undefined7 Bishopsgate    London  EC2N 3AR UNITED KINGDOM , 44 02073242920 ,www.city-asset.co.uk
Hargreave Hale Limited,undefinedTalisman House Boardmans Way   Blackpool Lancashire FY4 5FY UNITED KINGDOM , 44 01253621575 ,www.hargreave-hale.co.uk
Pi Financial Ltd,undefinedMorfe House Belle Vue Road   Shrewsbury Shropshire SY3 7LU UNITED KINGDOM , 44 1743282222 ,http://pifinancial.co.uk/
Stonehage Fleming Investment Management Limited,undefined15 Suffolk Street    London  SW1Y 4HG UNITED KINGDOM , 44 2070365000 ,www.stonehagefleming.com
Intrinsic Financial Planning Ltd,undefinedWiltshire Court Farnsby Street   Swindon Wiltshire SN1 5AH UNITED KINGDOM , 44 01793647400 ,www.intrinsicfs.com
Quadrillion Wealth Management Limited,undefined14 Mayfield Road  Mobberley  Knutsford Cheshire WA16 7PX UNITED KINGDOM , 44 01565873000 ,-
Killik & Co LLP,undefined46 Grosvenor Street    London  W1K 3HN UNITED KINGDOM , 44 02073370400 ,
Raymond James Investment Services Ltd,undefinedBroadwalk House 5 Appold Street   London  EC2A 2AG UNITED KINGDOM , 44 2037983000 ,http://www.raymondjames.uk.com/
Hub Capital Limited,undefinedHolland House 1-4 Bury Street   London  EC3A 5AW UNITED KINGDOM , 44 02070991480 ,www.hubcapmkts.com
Marshall Sterling Investment Management Limited,undefinedMarshall Sterling 14 Hanover Street Hanover Square  Mayfair London W1S 1YH UNITED KINGDOM , +44 08458623456 ,
Tuto Money Limited,undefinedCamrascan House Isis Way Minerva Business Park Lynch Wood Peterborough Cambridgeshire PE2 6QR UNITED KINGDOM , +44 01733235221 ,www.tutomoney.co.uk
Sanlam Private Investments (UK) Ltd,undefined16 South Park    Sevenoaks Kent TN13 1AN UNITED KINGDOM , 44 01179752125 ,www.privatewealth.sanlam.co.uk
Tilney Investment Management,undefinedRoyal Liver Building Pier Head   Liverpool Merseyside L3 1NY UNITED KINGDOM , +44  2071899999 ,www.tilney.co.uk
Dolfin Financial (UK) Ltd,undefined50 Berkeley Street    London  W1J 8HA UNITED KINGDOM , 44 2038831800 ,www.dolfin.com
Wells Fargo Securities International Limited,undefined33 King William Street    London  EC4R 9AT UNITED KINGDOM , 44 2039428000 ,
Schroder & Co Ltd,undefined1 London Wall Place    London  EC2Y 5AU UNITED KINGDOM , 44 2076586000 ,http://www.cazenovecapital.com/
W H Ireland Limited,undefined24 Martin Lane    London  EC4R 0DR UNITED KINGDOM , 44 02072201666 ,www.whirelandplc.com
DB UK Bank Limited,undefinedWinchester House 1 Great Winchester Street   London  EC2N 2DB UNITED KINGDOM , 44 02075458000 ,www.db.com
EFG Private Bank Limited,undefinedLeconfield House Curzon Street   London  W1J 5JB UNITED KINGDOM , 44 02074919111 ,www.efgl.com
Barclays Bank Plc,undefinedOne Churchill Place    London  E14 5HP UNITED KINGDOM , 44 02071161000 ,www.barclays.com
Positive Solutions (Financial Services) Limited,undefinedRiverside House The Waterfront   Newcastle upon Tyne Tyne and Wear NE15 8NY UNITED KINGDOM , 44 1912410700 ,
