Company Name,Address,Phone,Website
Griffins Financial Solutions Limited,24-32 London Road    Newbury Berkshire RG14 1JX UNITED KINGDOM , 44 01635551333 ,www.griffinsfinancial.co.uk
Station Associates Limited,26 Station Road    New Milton Hampshire BH25 6JX UNITED KINGDOM , 44 1425611666 ,
Holland Hahn & Wills LLP,2 High Street Hampton Wick   Kingston upon Thames Surrey KT1 4DB UNITED KINGDOM , 44 02089439229 ,www.hhw-uk.com
Host Capital Limited,73 New Bond Street    London  W1S 1RS UNITED KINGDOM , 44 02072909490 ,www.hostcapital.com
Investment Quorum Limited,Guildhall House 85 Gresham Street   London  EC2V 7NQ UNITED KINGDOM , 44 2073371390 ,
Intrinsic Financial Planning Ltd,Wiltshire Court Farnsby Street   Swindon Wiltshire SN1 5AH UNITED KINGDOM , 44 01793647400 ,www.intrinsicfs.com
EB ASSOCIATES GROUP LIMITED,Suite C2 Water House Texcel Business Park Thames Road  Dartford Kent DA1 4TQ UNITED KINGDOM , 44 1322800062 ,
Lonsdale Services Ltd,Unit 3 Curo Park Frogmore  St. Albans Hertfordshire AL2 2DD UNITED KINGDOM , 44 01727845500 ,www.lonsdaleservices.co.uk
Martin Cuthbert Financial Services Ltd,MCFS Wealth Management Unit 3  Four Brooks Business Park Stanier Road  Calne Wiltshire SN11 9PP UNITED KINGDOM , 44 01249820101 ,www.martincuthbert.co.uk
Elevation Investment Management Ltd,"Unit 1 Marlin Office Village, 1250 Chester Road Castle Vale  Birmingham West Midlands B35 7AZ UNITED KINGDOM ", 44 1214110488 ,http://www.elevation-im.co.uk/
Perspective (South) Limited,3 Whittle Court Seebeck Place Knowlhill  Milton Keynes Bucks MK5 8FT UNITED KINGDOM , 44 01908257888 ,www.pfgl.co.uk/south
Skerritt Consultants Limited,Skerrit House 23 Coleridge Street   Hove East Sussex BN3 5AB UNITED KINGDOM , 44 1273204999 ,www.skerritts.co.uk
Medical Insurance and Advisory Service,9 Cromwell Court St. Peters Street   Ipswich Suffolk IP1 1XB UNITED KINGDOM , 44 01473250063 ,
Mark J Rees LLP,Granville Hall Granville Road   Leicester Leics LE1 7RU UNITED KINGDOM , 44 01162549018 ,www.mjrwm.co.uk
Montage Portfolio Management Ltd,135/137 New London Road    Chelmsford Essex CM2 0QT UNITED KINGDOM , 44 1245506010 ,www.montagewealth.co.uk
Telford Mann Limited,Oakley House Headway Business Park 3 Saxon Way West  Corby Northamptonshire NN18 9EZ UNITED KINGDOM , 44 01536462700 ,www.telfordmann.co.uk
Multiplex Financial Trustees Limited,5a York House York Street   Manchester M2 3BB M2 3BB ENGLAND , 44 01614138842 ,www.multiplex.org.uk
Oryx FS Ltd,Suite 26 2 Mount Sion   Tunbridge Wells Kent TN1 1UE UNITED KINGDOM , 44 7570602735 ,www.oryxfs.co.uk
Rhoss Dancey,5 Seabrook Close    Bognor Regis West Sussex PO21 3UT UNITED KINGDOM , 44 1243265917 ,
Rixon Matthews Appleyard (Financial Services) Limited,Exchange Court Lowgate   Hull North Humberside HU1 1XW UNITED KINGDOM , 44 01482327605 ,www.rixonsfinancial.co.uk
Argentous Private Clients Limited,2 Leman Street    London  E1 8FA UNITED KINGDOM , 44 2035980070 ,www.argentouspc.co.uk
Satis Asset Management Limited,45 Pall Mall    London  SW1Y 5JG UNITED KINGDOM , 44 2070047121 ,www.satisuk.com
SBN Advisors Limited,Bellefield House 104 New London Road   Chelmsford Essex CM2 0RG UNITED KINGDOM , +44 01245346279 ,www.sbnwm.com
Hub Capital Limited,Holland House 1-4 Bury Street   London  EC3A 5AW UNITED KINGDOM , 44 02070991480 ,www.hubcapmkts.com
Tavistock Partners Limited,1 The Cornerstone Market Place   Kegworth Derbys DE74 2EE UNITED KINGDOM , 44 01509674335 ,www.tavistockpartners.com
The On-Line Partnership Limited,On-Line House 50-56 North Street   Horsham West Sussex RH12 1RD UNITED KINGDOM , 44 1403214200 ,www.inpartnership.net
Interactive Investor Services Limited,Exchange Court Duncombe Street   Leeds West Yorkshire LS1 4AX UNITED KINGDOM , 44 8456076001 ,
Verus Financial Planning Limited,Chapelshade House 78-84 Bell Street   Dundee Angus DD1 1HN UNITED KINGDOM , 44 01382223455 ,www.veruswealth.co.uk
Thomas Heald Solutions Ltd,AFH House Buntsford Drive Stoke Heath  Bromsgrove  B60 4JE UNITED KINGDOM , +44 01527577775 ,www.afhwm.co.uk
VWM Consulting Limited,95 Douglas Street    Glasgow Lanarkshire G2 4EU UNITED KINGDOM , 44 01412294004 ,www.vwmwealth.com
Ward Goodman Financial Services Ltd,4 Cedar Park Cobham Road Ferndown Industrial Estate  Wimborne Dorset BH21 7SF UNITED KINGDOM , 44 01202875900 ,www.wardgoodmanfs.co.uk
Hunter & Co (IFA) Limited,46-48 Thornhill Road    Sutton Coldfield West Midlands B74 3EH UNITED KINGDOM , 44 01213534856 ,www.hunterwealth.co.uk
Wells Fargo Securities International Limited,33 King William Street    London  EC4R 9AT UNITED KINGDOM , 44 2039428000 ,
Buryfield Grange Limited,Inspire House 20 Tonbridge Road    Maidstone Kent ME16 8RT UNITED KINGDOM , 44 01622235222 ,www.aiwm.co.uk
St Johns Asset Management Limited,A F H House Buntsford Drive Stoke Heath  Bromsgrove Worcestershire B60 4JE UNITED KINGDOM , 44 1527577775 ,
Alex Morrison,30 Robbiesland Drive    Cumnock Ayrshire KA18 1UD UNITED KINGDOM , 44 1290426496 ,
ANAND FINANCIAL ARCHITECTURE LTD,Eagle Court 9 Vine Street   Uxbridge Middlesex UB8 1QE UNITED KINGDOM , 44 1895457440 ,www.anandassociates.com
Perspective (West) Limited,15 English Walls    Oswestry Shropshire SY11 2PA UNITED KINGDOM , 44 01691671903 ,www.pfgl.co.uk/west
Mark Harrington,"Basepoint Business Centre Rivermead Industrial Estate, Rivermead Drive Westlea  Swindon Wiltshire SN5 7EX UNITED KINGDOM ", +44 01793608733 ,
Aventur Financial Ltd,The Office Dillacks Farm Assington  Sudbury Suffolk CO10 5LT UNITED KINGDOM , 44 1787211478 ,
Elevate Portfolio Services Limited,Elevate Portfolio Services Winterthur Way   Basingstoke Hampshire RG21 6SZ UNITED KINGDOM , 44 03456002399 ,www.elevateplatform.co.uk
Alan Boswell & Company Limited,Cedar House 105 Carrow Road   Norwich Norfolk NR1 1HP UNITED KINGDOM , 44 01603218000 ,www.alanboswell.com
Bartholomew Hawkins Asset Management Ltd,"Unit 5 Oak Tree Court, Mulberry Drive Cardiff Gate Business Park, Pontprennau  Cardiff South Glamorgan CF23 8RS UNITED KINGDOM ", 44 2920508000 ,
Barnet Financial Limited,Fairchild House Redbourne Avenue   London  N3 2BP UNITED KINGDOM , 44 02083713111 ,
BLM Partnership Limited,95 Aberford Road Woodlesford   Leeds West Yorkshire LS26 8SL UNITED KINGDOM , 44 01132825017 ,www.blmifa.co.uk
Brancaster House Limited,30 Cattle Market Street    Norwich Norfolk NR1 3DY UNITED KINGDOM , 44 01603633344 ,www.brancasterhouse.co.uk
Ironbright Investment Management Limited,Vertigo Cheese Lane   Bristol Avon BS2 0JJ UNITED KINGDOM , 44 1172140870 ,
Inter-UK Financial Services Limited,Birchin Court 20 Birchin Lane   London  EC3V 9DU UNITED KINGDOM , 44 2037130585 ,
Castlefield Fund Partners Limited,Rodwell Tower 111 Piccadilly   Manchester Greater Manchester M1 2HY UNITED KINGDOM , 44 01612334550 ,www.castlefield.com
Ineo (UK) Limited,9 Church Street    Kidderminster Worcestershire DY10 2AD UNITED KINGDOM , 44 01562745730 ,www.cre8wm.co.uk
Crownhouse IFAS Ltd,119 St. Marys Road    Market Harborough Leicestershire LE16 7DT UNITED KINGDOM , 44 01858468800 ,
DEWM Limited,13 Heathside Park    Camberley Surrey GU15 1PT UNITED KINGDOM , 44 01276506065 ,-
DRB Associates Ltd,Pool House Dam Street   Lichfield  WS13 6AA UNITED KINGDOM , 44 1543441644 ,www.poolhouseadvisers.co.uk
Deutsche Alternative Asset Management (UK) Limited,The Zig Zag Building 70 Victoria Street   London  SW1E 6SQ UNITED KINGDOM , +44 2075458000 ,
Tuto Money Limited,Camrascan House Isis Way Minerva Business Park Lynch Wood Peterborough Cambridgeshire PE2 6QR UNITED KINGDOM , +44 01733235221 ,www.tutomoney.co.uk
Perspective (South West) Limited,Equilibrium House 1 Pelhams Court London Road  Marlborough Wiltshire SN8 2AG UNITED KINGDOM , 44 01672515991 ,www.pfgl.co.uk/southwest
ONE Capital Limited,Suite 201 Temple Chambers 3-7 Temple Avenue   London London EC4Y 0DT UNITED KINGDOM , +44 2075838304 ,-
Ferguson Oliver Limited,26 Clerk Street    Brechin Angus DD9 6AY UNITED KINGDOM , +44 1356625285 ,www.fowm.co
Grosvenor Chester Limited,York Street    Chester Cheshire CH1 3LR UNITED KINGDOM , 44 1244324891 ,
XPAT Limited,Berkeley Square House 2nd Floor Berkeley Square  London London W1J 6BD UNITED KINGDOM , 44 3454504004 ,www.prismxpat.com
Goldsmith Financial Solutions,Harwell Innovation Centre 173 Curie Avenue   Harwell Oxfordshire OX11 0QG UNITED KINGDOM , +44 01235375595 ,
Hodge Bakshi Financial Services Limited,Churchgate House 3 Church Road Whitchurch  Cardiff South Glamorgan CF14 2DX UNITED KINGDOM , 44 02920529529 ,www.hodgebakshiwealth.com
Mr Eric William Holford,Walston Cottage  Carnwath  Lanark Lanarkshire ML11 8NF UNITED KINGDOM , - 07717003703 ,-
Digby Holman,42 Marlborough Crescent    Sevenoaks Kent TN13 2HJ UNITED KINGDOM , 44 01732451775 ,
Ifamax Limited,One Redcliff Street    Bristol  BS1 6NP UNITED KINGDOM , 44 1173322626 ,www.ifamax.com
Jackson (Life & Pensions) Limited,Wharfside Centre 87a Market Jew Street   Penzance Cornwall TR18 2LG UNITED KINGDOM , 44 01736360717 ,www.jacksonswealth.com
John Morrison,"Arena Business Centre 9 Nimrod Way, East Dorset Trade Park   Wimborne Dorset BH21 7UH UNITED KINGDOM ", +44 07967005570 ,
JLT Benefit Solutions Ltd,The St Botolph Building 138 Houndsditch   London  EC3A 7AW UNITED KINGDOM , 44 02073098100 ,-
LWM LLP,10 Broomfield Lane  Hale  Altrincham Cheshire WA15 9AQ UNITED KINGDOM , 44 1619282545 ,-www.lwmllp.co.uk
Agincourt Financial Limited,Millennia House Kingswood Park Bonsor Drive  Kingswood Surrey KT20 6AY UNITED KINGDOM , 44 08455049745 ,www.mercantileinvest.com and www.agincourtfinancial.com
Leabold Financial Management Ltd,Valleys Innovation Centre Navigation Park   Abercynon Rhondda Cynon Taf CF45 4SN UNITED KINGDOM , 44 08458726418 ,www.leabold.co.uk
Montgomery Charles Financial Management Ltd,8 Wicker Hill Trowbridge   Wiltshire  BA14 8JU UNITED KINGDOM , 44 01225777999 ,www.montgomerycharles.co.uk
Carib Planning Limited,33 Holborn    London  EC1N 2HT UNITED KINGDOM , 44 02073900222 ,
Genpact WM UK Limited,5th floor 141 Bothwell Street   Glasgow  G2 7EQ UNITED KINGDOM , 44 01412454500 ,www.genpact.com
Mohammad Shahzad Ul Hassan,131 Bournbrook Road    Birmingham West Midlands B29 7BY UNITED KINGDOM , +44 0121472029 ,
ValidPath Limited,Unit 16 The Globe Centre Wellfield Road  Cardiff South Glamorgan CF24 3PE UNITED KINGDOM , 44 02920494495 ,www.validpath.co.uk
Pembroke Financial Services Ltd,Marlborough House 102-110 High Street   Shoreham-by-Sea West Sussex BN43 5DB UNITED KINGDOM , 44 1273774855 ,www.pembrokefinancial.co.uk
True CFP Limited,5 St. Marys Place    Bury Greater Manchester BL9 0DZ UNITED KINGDOM , +44 01617054000 ,
PSigma Investment Management Limited,11 Strand    London  WC2N 5HR UNITED KINGDOM , 44 02033275000 ,www.psigma.com
Reed Independent Ltd,5 Hammonds Ridge    Burgess Hill West Sussex RH15 9QW UNITED KINGDOM , 44 1444253770 ,
Sage Roxborough Limited,"Unit G Hove Technology Centre, St. Josephs Close   Hove East Sussex BN3 7ES UNITED KINGDOM ", 44 1273711811 ,www.sageroxborough.com
The Premier Partnership Limited,Pebble Close Amington   Tamworth Staffs B77 4RD UNITED KINGDOM , 44 01283711222 ,www.premierpartnership.co.uk
Turpin Barker Armstrong,1 Westmead Road    Sutton Surrey SM1 4LA UNITED KINGDOM , 44 02086617878 ,www.turpinbarkerarmstrong.co.uk
Platform Securities LLP,Canterbury House 85 Newhall Street   Birmingham West Midlands B3 1LH UNITED KINGDOM , 44 01212330336 ,http://www.platformsecurities.com
EJS Financial Planners Ltd,18 Crendon Street    High Wycombe Buckinghamshire HP13 6LS UNITED KINGDOM , +44 1494530111 ,www.ejsfp.co.uk
Trustlaw Financial Services Limited,Chancery House Millennium Court Ellerbeck way Stokesley Business Park Stokesley North Yorkshire TS9 5JZ UNITED KINGDOM , 44 01642601602 ,www.trustlaw-ifa.co.uk
The Turris Partnership Limited,"4th Floor, St Vincent Chambers 41 St. Vincent Place   Glasgow Lanarkshire G1 2ER UNITED KINGDOM ", 44 01412290282 ,www.turris.net
UBS AG,5 Broadgate    London  EC2M 2QS UNITED KINGDOM , 44 02075678000 ,
Informed Choice Ltd,Sundial House 20 High Street   Cranleigh Surrey GU6 8AE UNITED KINGDOM , 44 01483274566 ,www.icfp.co.uk
Wealthmax Financial Advisers Limited,1000 Great West Road    Brentford  TW8 9DW UNITED KINGDOM , 44 2036758998 ,www.wealthmax.co.uk
PairsTech Capital Management LLP,"Norvin House, 45-55 Commercial St.  London  London  E1 6BD UNITED KINGDOM ", 44 02075393771 ,-
